date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:26:42	29996/29996	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:26:20%20GMT	https://laravel.com/docs/5.0/quickstart	B:/doc5..release/laravel.com/docs/5.0/quickstart	(from https://laravel.com/docs/5.2/quickstart)
06:26:43	29154/29154	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:26:21%20GMT	https://laravel.com/docs/4.2/quickstart	B:/doc5..release/laravel.com/docs/4.2/quickstart	(from https://laravel.com/docs/5.2/quickstart)
06:26:44	9640/9640	---M--	200	added ('OK')	image/png	etag:%22587d143c-25a8%22	https://laravel.com/assets/img/quickstart/basic-overview.png	B:/doc5..release/laravel.com/assets/img/quickstart/basic-overview.png	(from https://laravel.com/docs/5.2/quickstart)
06:26:45	33883/33883	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:26:23%20GMT	https://laravel.com/docs/master/quickstart-intermediate	B:/doc5..release/laravel.com/docs/master/quickstart-intermediate	(from https://laravel.com/docs/5.2/quickstart-intermediate)
06:26:46	33418/33418	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:26:24%20GMT	https://laravel.com/docs/5.8/quickstart-intermediate	B:/doc5..release/laravel.com/docs/5.8/quickstart-intermediate	(from https://laravel.com/docs/5.2/quickstart-intermediate)
06:26:47	33398/33398	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:26:24%20GMT	https://laravel.com/docs/5.7/quickstart-intermediate	B:/doc5..release/laravel.com/docs/5.7/quickstart-intermediate	(from https://laravel.com/docs/5.2/quickstart-intermediate)
06:26:48	32954/32954	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:26:25%20GMT	https://laravel.com/docs/5.6/quickstart-intermediate	B:/doc5..release/laravel.com/docs/5.6/quickstart-intermediate	(from https://laravel.com/docs/5.2/quickstart-intermediate)
06:26:49	32868/32868	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:26:26%20GMT	https://laravel.com/docs/5.5/quickstart-intermediate	B:/doc5..release/laravel.com/docs/5.5/quickstart-intermediate	(from https://laravel.com/docs/5.2/quickstart-intermediate)
06:26:50	32422/32422	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:26:27%20GMT	https://laravel.com/docs/5.4/quickstart-intermediate	B:/doc5..release/laravel.com/docs/5.4/quickstart-intermediate	(from https://laravel.com/docs/5.2/quickstart-intermediate)
06:26:51	32740/32740	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:26:28%20GMT	https://laravel.com/docs/5.3/quickstart-intermediate	B:/doc5..release/laravel.com/docs/5.3/quickstart-intermediate	(from https://laravel.com/docs/5.2/quickstart-intermediate)
06:26:52	29996/29996	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:26:29%20GMT	https://laravel.com/docs/5.0/quickstart-intermediate	B:/doc5..release/laravel.com/docs/5.0/quickstart-intermediate	(from https://laravel.com/docs/5.2/quickstart-intermediate)
06:26:53	29154/29154	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:26:30%20GMT	https://laravel.com/docs/4.2/quickstart-intermediate	B:/doc5..release/laravel.com/docs/4.2/quickstart-intermediate	(from https://laravel.com/docs/5.2/quickstart-intermediate)
06:27:19	0/-1	---M--	301	error ('')			https://laravel.com/docs/billing	B:/doc5..release/laravel.com/docs/billing.3bb.delayed	(from https://laravel.com/docs/5.1/releases)
06:27:19	0/-1	---M--	301	error ('')			https://laravel.com/docs/homestead	B:/doc5..release/laravel.com/docs/homestead.3bc.delayed	(from https://laravel.com/docs/5.1/releases)
06:27:21	384/384	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20May%202019%2004:26:58%20GMT	https://laravel.com/docs/queues	B:/doc5..release/laravel.com/docs/queues.3bd.delayed	(from https://laravel.com/docs/5.1/releases)
06:27:21	392/392	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20May%202019%2004:26:58%20GMT	https://laravel.com/docs/eloquent	B:/doc5..release/laravel.com/docs/eloquent	(from https://laravel.com/docs/5.1/releases)
06:27:21	392/392	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20May%202019%2004:26:59%20GMT	https://laravel.com/docs/eloquent	B:/doc5..release/laravel.com/docs/eloquent	(from https://laravel.com/docs/5.1/releases)
06:27:21	392/392	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20May%202019%2004:26:59%20GMT	https://laravel.com/docs/eloquent	B:/doc5..release/laravel.com/docs/eloquent	(from https://laravel.com/docs/5.1/releases)
06:27:22	392/392	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20May%202019%2004:26:59%20GMT	https://laravel.com/docs/database	B:/doc5..release/laravel.com/docs/database	(from https://laravel.com/docs/5.1/releases)
06:27:22	0/-1	---M--	301	error ('')			https://laravel.com/docs/queues	B:/doc5..release/laravel.com/docs/queues.3c2.delayed	(from https://laravel.com/docs/5.1/releases)
06:27:22	380/380	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20May%202019%2004:26:59%20GMT	https://laravel.com/docs/cache	B:/doc5..release/laravel.com/docs/cache	(from https://laravel.com/docs/5.1/releases)
06:27:22	372/372	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20May%202019%2004:27:00%20GMT	https://laravel.com/docs/4.1/security	B:/doc5..release/laravel.com/docs/4.1/security	(from https://laravel.com/docs/5.1/releases)
06:27:23	372/372	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20May%202019%2004:27:00%20GMT	https://laravel.com/docs/4.1/security	B:/doc5..release/laravel.com/docs/4.1/security	(from https://laravel.com/docs/5.1/upgrade)
06:27:50	0/-1	---M--	301	error ('')			https://laravel.com/docs/billing	B:/doc5..release/laravel.com/docs/billing.3c6.delayed	(from https://laravel.com/docs/5.0/releases)
06:27:50	0/-1	---M--	301	error ('')			https://laravel.com/docs/homestead	B:/doc5..release/laravel.com/docs/homestead.3c7.delayed	(from https://laravel.com/docs/5.0/releases)
06:27:50	0/-1	---M--	301	error ('')			https://laravel.com/docs/queues	B:/doc5..release/laravel.com/docs/queues.3c8.delayed	(from https://laravel.com/docs/5.0/releases)
06:27:52	392/392	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20May%202019%2004:27:29%20GMT	https://laravel.com/docs/eloquent	B:/doc5..release/laravel.com/docs/eloquent.3c9.delayed	(from https://laravel.com/docs/5.0/releases)
06:27:52	0/-1	---M--	301	error ('')			https://laravel.com/docs/eloquent	B:/doc5..release/laravel.com/docs/eloquent.3ca.delayed	(from https://laravel.com/docs/5.0/releases)
06:27:52	0/-1	---M--	301	error ('')			https://laravel.com/docs/eloquent	B:/doc5..release/laravel.com/docs/eloquent.3cb.delayed	(from https://laravel.com/docs/5.0/releases)
06:27:52	392/392	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20May%202019%2004:27:30%20GMT	https://laravel.com/docs/database	B:/doc5..release/laravel.com/docs/database	(from https://laravel.com/docs/5.0/releases)
06:27:52	0/-1	---M--	301	error ('')			https://laravel.com/docs/queues	B:/doc5..release/laravel.com/docs/queues.3cd.delayed	(from https://laravel.com/docs/5.0/releases)
06:27:53	380/380	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20May%202019%2004:27:30%20GMT	https://laravel.com/docs/cache	B:/doc5..release/laravel.com/docs/cache	(from https://laravel.com/docs/5.0/releases)
06:27:53	372/372	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20May%202019%2004:27:30%20GMT	https://laravel.com/docs/4.1/security	B:/doc5..release/laravel.com/docs/4.1/security	(from https://laravel.com/docs/5.0/releases)
06:27:54	372/372	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20May%202019%2004:27:31%20GMT	https://laravel.com/docs/4.1/security	B:/doc5..release/laravel.com/docs/4.1/security	(from https://laravel.com/docs/5.0/upgrade)
06:28:05	380/380	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20May%202019%2004:27:42%20GMT	https://laravel.com/docs/redis	B:/doc5..release/laravel.com/docs/redis	(from https://laravel.com/docs/5.0/cache)
06:28:06	33883/33883	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:27:44%20GMT	https://laravel.com/docs/master/bus	B:/doc5..release/laravel.com/docs/master/bus	(from https://laravel.com/docs/5.0/bus)
06:28:07	33418/33418	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:27:45%20GMT	https://laravel.com/docs/5.8/bus	B:/doc5..release/laravel.com/docs/5.8/bus	(from https://laravel.com/docs/5.0/bus)
06:28:08	33398/33398	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:27:46%20GMT	https://laravel.com/docs/5.7/bus	B:/doc5..release/laravel.com/docs/5.7/bus	(from https://laravel.com/docs/5.0/bus)
06:28:09	32954/32954	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:27:46%20GMT	https://laravel.com/docs/5.6/bus	B:/doc5..release/laravel.com/docs/5.6/bus	(from https://laravel.com/docs/5.0/bus)
06:28:10	32868/32868	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:27:48%20GMT	https://laravel.com/docs/5.5/bus	B:/doc5..release/laravel.com/docs/5.5/bus	(from https://laravel.com/docs/5.0/bus)
06:28:11	32422/32422	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:27:48%20GMT	https://laravel.com/docs/5.4/bus	B:/doc5..release/laravel.com/docs/5.4/bus	(from https://laravel.com/docs/5.0/bus)
06:28:12	32740/32740	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:27:49%20GMT	https://laravel.com/docs/5.3/bus	B:/doc5..release/laravel.com/docs/5.3/bus	(from https://laravel.com/docs/5.0/bus)
06:28:13	30992/30992	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:27:50%20GMT	https://laravel.com/docs/5.2/bus	B:/doc5..release/laravel.com/docs/5.2/bus	(from https://laravel.com/docs/5.0/bus)
06:28:14	30786/30786	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:27:51%20GMT	https://laravel.com/docs/5.1/bus	B:/doc5..release/laravel.com/docs/5.1/bus	(from https://laravel.com/docs/5.0/bus)
06:28:14	29154/29154	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:27:52%20GMT	https://laravel.com/docs/4.2/bus	B:/doc5..release/laravel.com/docs/4.2/bus	(from https://laravel.com/docs/5.0/bus)
06:28:16	33883/33883	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:27:54%20GMT	https://laravel.com/docs/master/extending	B:/doc5..release/laravel.com/docs/master/extending	(from https://laravel.com/docs/5.0/extending)
06:28:18	33418/33418	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:27:55%20GMT	https://laravel.com/docs/5.8/extending	B:/doc5..release/laravel.com/docs/5.8/extending	(from https://laravel.com/docs/5.0/extending)
06:28:18	33398/33398	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:27:56%20GMT	https://laravel.com/docs/5.7/extending	B:/doc5..release/laravel.com/docs/5.7/extending	(from https://laravel.com/docs/5.0/extending)
06:28:20	32954/32954	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:27:57%20GMT	https://laravel.com/docs/5.6/extending	B:/doc5..release/laravel.com/docs/5.6/extending	(from https://laravel.com/docs/5.0/extending)
06:28:21	32868/32868	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:27:58%20GMT	https://laravel.com/docs/5.5/extending	B:/doc5..release/laravel.com/docs/5.5/extending	(from https://laravel.com/docs/5.0/extending)
06:28:22	32422/32422	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:27:59%20GMT	https://laravel.com/docs/5.4/extending	B:/doc5..release/laravel.com/docs/5.4/extending	(from https://laravel.com/docs/5.0/extending)
06:28:23	32740/32740	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:28:00%20GMT	https://laravel.com/docs/5.3/extending	B:/doc5..release/laravel.com/docs/5.3/extending	(from https://laravel.com/docs/5.0/extending)
06:28:24	30992/30992	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:28:01%20GMT	https://laravel.com/docs/5.2/extending	B:/doc5..release/laravel.com/docs/5.2/extending	(from https://laravel.com/docs/5.0/extending)
06:28:25	30786/30786	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:28:02%20GMT	https://laravel.com/docs/5.1/extending	B:/doc5..release/laravel.com/docs/5.1/extending	(from https://laravel.com/docs/5.0/extending)
06:28:37	33883/33883	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:28:14%20GMT	https://laravel.com/docs/master/templates	B:/doc5..release/laravel.com/docs/master/templates	(from https://laravel.com/docs/5.0/templates)
06:28:38	33418/33418	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:28:16%20GMT	https://laravel.com/docs/5.8/templates	B:/doc5..release/laravel.com/docs/5.8/templates	(from https://laravel.com/docs/5.0/templates)
06:28:39	33398/33398	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:28:17%20GMT	https://laravel.com/docs/5.7/templates	B:/doc5..release/laravel.com/docs/5.7/templates	(from https://laravel.com/docs/5.0/templates)
06:28:40	32954/32954	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:28:17%20GMT	https://laravel.com/docs/5.6/templates	B:/doc5..release/laravel.com/docs/5.6/templates	(from https://laravel.com/docs/5.0/templates)
06:28:41	32868/32868	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:28:18%20GMT	https://laravel.com/docs/5.5/templates	B:/doc5..release/laravel.com/docs/5.5/templates	(from https://laravel.com/docs/5.0/templates)
06:28:42	32422/32422	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:28:19%20GMT	https://laravel.com/docs/5.4/templates	B:/doc5..release/laravel.com/docs/5.4/templates	(from https://laravel.com/docs/5.0/templates)
06:28:43	32740/32740	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:28:20%20GMT	https://laravel.com/docs/5.3/templates	B:/doc5..release/laravel.com/docs/5.3/templates	(from https://laravel.com/docs/5.0/templates)
06:28:44	30992/30992	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:28:22%20GMT	https://laravel.com/docs/5.2/templates	B:/doc5..release/laravel.com/docs/5.2/templates	(from https://laravel.com/docs/5.0/templates)
06:28:45	30786/30786	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:28:22%20GMT	https://laravel.com/docs/5.1/templates	B:/doc5..release/laravel.com/docs/5.1/templates	(from https://laravel.com/docs/5.0/templates)
06:28:46	400/400	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20May%202019%2004:28:24%20GMT	https://laravel.com/docs/migrations	B:/doc5..release/laravel.com/docs/migrations	(from https://laravel.com/docs/5.0/testing)
06:28:50	388/388	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20May%202019%2004:28:26%20GMT	https://laravel.com/docs/queries	B:/doc5..release/laravel.com/docs/queries	(from https://laravel.com/docs/5.0/eloquent)
06:28:51	33883/33883	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:28:28%20GMT	https://laravel.com/docs/master/schema	B:/doc5..release/laravel.com/docs/master/schema	(from https://laravel.com/docs/5.0/schema)
06:28:52	33418/33418	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:28:29%20GMT	https://laravel.com/docs/5.8/schema	B:/doc5..release/laravel.com/docs/5.8/schema	(from https://laravel.com/docs/5.0/schema)
06:28:53	33398/33398	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:28:30%20GMT	https://laravel.com/docs/5.7/schema	B:/doc5..release/laravel.com/docs/5.7/schema	(from https://laravel.com/docs/5.0/schema)
06:28:53	32954/32954	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:28:31%20GMT	https://laravel.com/docs/5.6/schema	B:/doc5..release/laravel.com/docs/5.6/schema	(from https://laravel.com/docs/5.0/schema)
06:28:54	32868/32868	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:28:32%20GMT	https://laravel.com/docs/5.5/schema	B:/doc5..release/laravel.com/docs/5.5/schema	(from https://laravel.com/docs/5.0/schema)
06:28:55	32422/32422	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:28:33%20GMT	https://laravel.com/docs/5.4/schema	B:/doc5..release/laravel.com/docs/5.4/schema	(from https://laravel.com/docs/5.0/schema)
06:28:56	32740/32740	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:28:33%20GMT	https://laravel.com/docs/5.3/schema	B:/doc5..release/laravel.com/docs/5.3/schema	(from https://laravel.com/docs/5.0/schema)
06:28:57	30992/30992	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:28:34%20GMT	https://laravel.com/docs/5.2/schema	B:/doc5..release/laravel.com/docs/5.2/schema	(from https://laravel.com/docs/5.0/schema)
06:28:58	30786/30786	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:28:35%20GMT	https://laravel.com/docs/5.1/schema	B:/doc5..release/laravel.com/docs/5.1/schema	(from https://laravel.com/docs/5.0/schema)
06:29:04	33883/33883	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:28:41%20GMT	https://laravel.com/docs/master/commands	B:/doc5..release/laravel.com/docs/master/commands	(from https://laravel.com/docs/5.0/commands)
06:29:04	33418/33418	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:28:42%20GMT	https://laravel.com/docs/5.8/commands	B:/doc5..release/laravel.com/docs/5.8/commands	(from https://laravel.com/docs/5.0/commands)
06:29:05	33398/33398	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:28:43%20GMT	https://laravel.com/docs/5.7/commands	B:/doc5..release/laravel.com/docs/5.7/commands	(from https://laravel.com/docs/5.0/commands)
06:29:06	32954/32954	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:28:43%20GMT	https://laravel.com/docs/5.6/commands	B:/doc5..release/laravel.com/docs/5.6/commands	(from https://laravel.com/docs/5.0/commands)
06:29:07	32868/32868	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:28:44%20GMT	https://laravel.com/docs/5.5/commands	B:/doc5..release/laravel.com/docs/5.5/commands	(from https://laravel.com/docs/5.0/commands)
06:29:08	32422/32422	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:28:45%20GMT	https://laravel.com/docs/5.4/commands	B:/doc5..release/laravel.com/docs/5.4/commands	(from https://laravel.com/docs/5.0/commands)
06:29:09	32740/32740	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20May%202019%2004:28:46%20GMT	https://laravel.com/docs/5.3/commands	B:/doc5..release/laravel.com/docs/5.3/commands	(from https://laravel.com/docs/5.0/commands)
